Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,INFRATEL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL,ACC,ADANITRANS,AMBUJACEM,ASHOKLEY,AUROPHARMA,DMART,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BIOCON,BOSCHLTD,CADILAHC,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,GICRE,GODREJCP,HAVELLS,HDFCAMC,HDFCLIFE,HINDPETRO,HINDZINC,ICICIGI,ICICIPRULI,IBULHSGFIN,INDIGO,L&TFH,LUPIN,MARICO,MOTHERSUMI,NHPC,NMDC,NIACL,OFSS,PAGEIND,PETRONET,PIDILITIND,PEL,PFC,PGHH,PNB,SBILIFE,SRTRANSFIN,SIEMENS,UBL,MCDOWELL-N,IDEA
2012-02-28,141.6299591064453,247.6358795166016,185.13352966308597,,49.64118957519531,567.0142211914062,298.5899353027344,,56.63593292236328,214.6041412353516,307.1243896484375,185.2251281738281,1533.82275390625,1624.002197265625,58.3885383605957,337.4254150390625,87.55806732177734,594.3666381835938,236.35353088378903,1518.81787109375,136.62974548339844,332.9164123535156,103.35979461669922,289.5147705078125,170.2050323486328,30.10089492797852,116.3397216796875,42.09634017944336,272.99032592773443,502.3747253417969,299.4201354980469,1182.756103515625,4026.3349609375,113.793701171875,125.16291809082031,90.04613494873047,347.9035339355469,2665.77734375,122.82240295410156,260.673828125,484.0939331054688,262.552490234375,358.8278503417969,123.3719482421875,213.29034423828125,1368.322265625,85.27225494384766,144.8689727783203,122.35494232177734,118.01080322265624,1086.8408203125,,144.21315002441406,22.268951416015625,51.94467163085938,,667.912353515625,,99.4708023071289,32.42622756958008,29.55401611328125,7539.28173828125,108.21204376220705,430.619873046875,147.43385314941406,95.93122100830078,311.2160339355469,204.3077545166016,,129.05558776855472,83.27930450439453,,,23.087385177612305,98.26726531982422,,,,,43.54925537109375,464.1954040527344,68.79482269287111,16.813003540039062,13.934317588806152,106.32688903808594,,1806.9215087890625,2305.85009765625,66.47178649902344,141.43112182617188,314.3094482421875,53.22400283813477,1860.4959716796875,109.16126251220705,,515.7352294921875,766.7255859375,444.4385681152344,,55.61245346069336
2012-02-29,142.15589904785156,248.5688018798828,186.27227783203125,,50.702720642089844,624.3040771484375,304.6353454589844,,57.46478271484375,218.78732299804688,304.9595642089844,187.4952545166016,1528.8433837890625,1629.3480224609375,58.497825622558594,340.91827392578125,88.03948211669922,588.2460327148438,230.3833923339844,1503.29150390625,138.77326965332028,331.9995422363281,102.84922790527344,297.32275390625,170.85971069335938,30.968402862548828,114.65510559082031,42.87850570678711,271.2816772460937,487.19720458984375,301.8653259277344,1168.968505859375,3993.396484375,114.42546081542969,129.49153137207028,91.01264190673828,358.4956970214844,2712.311767578125,123.71965026855469,262.606201171875,482.2781982421875,260.247802734375,368.7784423828125,123.4434814453125,216.36915588378903,1369.7344970703125,90.1606216430664,149.2546844482422,125.87743377685548,119.51470947265624,1101.51611328125,,142.1788787841797,22.507549285888672,51.73698806762695,,675.0177001953125,,98.74652862548828,32.966625213623054,29.548673629760746,7393.6865234375,113.4297103881836,429.2281188964844,146.81564331054688,96.58096313476562,313.10894775390625,204.8957061767578,,130.13887023925778,85.61453247070312,,,24.13401031494141,100.80029296875,,,,,44.09192276000977,460.0811767578125,67.52842712402344,17.462488174438473,13.934317588806152,106.8913345336914,,1791.717529296875,2336.9814453125,66.92830657958984,142.22647094726562,321.5214538574219,54.49711608886719,1844.0284423828125,109.3907699584961,,496.0733947753906,752.3169555664062,453.08526611328125,,55.52436447143555
2012-03-01,140.4345703125,246.93028259277344,182.34202575683597,,49.59629821777344,619.7806396484375,301.24267578125,,57.16958999633789,220.1536865234375,303.2276306152344,187.4952545166016,1552.11083984375,1612.2789306640625,58.31806945800781,338.0335998535156,87.50357818603516,593.7901611328125,229.0022735595703,1496.68701171875,140.12467956542972,332.1304931640625,100.26148223876952,295.13275146484375,169.27166748046875,30.29730987548828,114.21365356445312,41.34864044189453,274.77334594726557,475.9674682617188,289.91571044921875,1225.0972900390625,3961.003173828125,111.51847839355469,127.2828369140625,90.60992431640624,354.2151794433594,2792.984375,122.13433837890624,262.5823974609375,481.3508605957031,256.6451416015625,361.1697082519531,122.6211929321289,216.79547119140625,1379.911865234375,82.1482925415039,148.1060333251953,123.69422912597656,122.19356536865234,1115.010009765625,,145.36297607421875,22.18942070007324,51.50621795654297,,673.9310913085938,,101.00526428222656,33.014339447021484,29.505748748779297,7417.97607421875,111.05519104003906,423.80413818359375,142.88429260253906,95.65274810791016,320.09991455078125,193.6332855224609,,128.95420837402344,84.10767364501953,,,23.92621994018555,98.30197143554688,,,,,43.54925537109375,461.7077026367188,67.52842712402344,17.494510650634766,14.164362907409668,109.14920043945312,,1817.8248291015625,2413.36279296875,65.91603851318361,141.5247039794922,315.1976013183594,53.75788116455078,1827.5609130859373,108.857177734375,,495.43927001953125,767.8121948242188,462.0777893066406,,54.7899284362793
2012-03-02,140.91273498535156,247.64370727539062,184.51670837402344,,50.13505554199219,616.4254150390625,304.8097229003906,,57.59494018554688,226.3548889160156,303.5643615722656,186.17803955078125,1560.9058837890625,1591.130126953125,57.92806625366211,334.34381103515625,87.43966674804688,596.6729125976562,231.11854553222656,1499.6995849609375,137.70147705078122,334.3136901855469,102.4404067993164,301.083984375,168.6227264404297,30.302772521972656,113.32991027832031,41.698631286621094,280.07266235351557,484.06787109375,289.1502990722656,1239.5367431640625,3999.415771484375,113.13008880615234,124.27987670898438,90.4085693359375,355.591064453125,2711.43994140625,123.6728744506836,270.33551025390625,480.42315673828125,257.078125,363.5885620117188,122.90901947021484,217.4112091064453,1387.4111328125,78.56149291992188,147.6187286376953,124.90230560302734,128.44424438476562,1128.841552734375,,148.85665893554688,22.785907745361328,55.45225524902344,,672.5516967773438,,101.2630615234375,32.82358169555664,30.277986526489254,7363.80224609375,110.67247009277344,425.85089111328125,140.7870330810547,97.64842224121094,317.8628234863281,184.40618896484372,,129.95086669921878,83.5791015625,,,23.733814239501953,98.09378814697266,,,,,43.36836624145508,467.1136779785156,67.54986572265625,17.572240829467773,14.000042915344238,109.62454223632812,,1761.919189453125,2409.680908203125,65.49922943115234,143.25575256347656,318.0040283203125,52.66273880004883,1830.817138671875,109.43668365478516,,489.73095703125,751.8446044921875,452.3441162109375,,55.81816101074219
2012-03-05,136.94401550292972,253.59811401367188,181.8833465576172,,48.89394760131836,609.7139892578125,303.6348876953125,,57.79902648925781,228.0155487060547,301.2070617675781,183.7677459716797,1558.4393310546875,1566.886474609375,55.11947250366211,332.4183349609375,87.295166015625,582.9237060546875,227.64341735839844,1457.600341796875,130.3853759765625,334.05169677734375,98.76912689208984,292.0381164550781,166.49851989746094,30.24820899963379,114.29647827148438,40.1528549194336,276.70489501953125,471.814208984375,287.1728515625,1225.2369384765625,4034.66015625,111.01262664794922,125.29541778564452,88.83799743652344,348.3403625488281,2706.598388671875,119.78384399414062,266.3277587890625,476.4962463378906,263.32138061523443,351.7261047363281,124.78954315185548,212.15354919433597,1354.0054931640625,78.01193237304688,143.37220764160156,125.5863037109375,132.81503295898438,1096.1181640625,,143.5940399169922,22.348485946655273,55.40610885620117,,672.6354370117188,,100.41603088378906,32.744091033935554,29.61302947998047,7300.78271484375,108.44637298583984,422.6170654296875,141.1945037841797,96.44174194335938,312.0334167480469,173.73167419433594,,128.63618469238278,81.77245330810547,,,23.72612190246582,94.4503936767578,,,,,43.09702682495117,473.4764099121094,68.17238616943361,17.037162780761722,13.73713207244873,109.9216079711914,,1719.5584716796875,2439.646484375,64.38772583007811,143.06863403320312,315.4107360839844,50.978965759277344,1840.3953857421875,107.98509216308594,,483.5696716308594,724.1138916015625,451.35589599609375,,56.02376937866211
2012-03-06,137.27874755859378,247.77703857421875,181.4879608154297,,49.21149444580078,592.7411499023438,291.8916931152344,,58.02862930297852,225.9134521484375,294.76055908203125,185.05699157714844,1572.1671142578125,1553.47509765625,54.84640121459961,329.7615661621094,87.39464569091797,577.5570068359375,226.061767578125,1445.820068359375,122.7896728515625,331.9995422363281,96.82865142822266,294.3710021972656,169.0227813720703,30.564661026000977,116.17408752441406,37.4828987121582,272.71798706054693,460.007080078125,289.6606140136719,1240.514892578125,4037.873291015625,110.31712341308594,124.80982971191406,89.44207000732422,339.1895751953125,2717.686767578125,118.23152923583984,266.75711059570307,474.4045715332031,256.45391845703125,331.6307373046875,124.1218719482422,218.64273071289062,1368.9552001953125,79.1978988647461,138.04666137695312,125.8052749633789,131.02909851074222,1090.2564697265623,,142.4442138671875,22.149654388427734,52.56772994995117,,672.8861694335938,,98.78948974609376,32.55333709716797,28.52437400817871,7313.30908203125,108.88378143310548,425.0322265625,137.58779907226562,95.5599365234375,311.1514892578125,178.88800048828125,,129.27224731445312,82.97952270507812,,,23.9877986907959,91.50099182128906,,,,,42.64480590820313,476.5381774902344,67.50695037841797,16.492849349975586,13.53994846343994,109.06009674072266,,1695.9232177734375,2446.123779296875,64.22895050048828,144.37860107421875,317.47100830078125,51.38963317871094,1841.150146484375,107.09578704833984,,484.3398132324219,742.8214721679688,452.5911560058594,,55.72997283935547
2012-03-07,138.90446472167972,242.39097595214844,184.2320251464844,,49.39104461669922,587.3909912109375,286.7586975097656,,57.21330642700195,223.8323516845703,297.310302734375,183.23524475097656,1575.4246826171875,1567.40234375,54.23003768920898,325.7088623046875,89.8454818725586,580.1295776367188,229.7374267578125,1459.6473388671875,122.37026977539062,336.19091796875,97.6119613647461,295.46600341796875,170.88343811035156,29.77898979187012,115.92559051513672,36.76966857910156,273.4608764648437,460.9381103515625,287.0027160644531,1219.0416259765625,4002.082763671875,107.56788635253906,123.19805145263672,87.46878814697266,332.7469177246094,2696.671142578125,117.88472747802734,266.70938110351557,470.7931213378906,257.365478515625,330.73382568359375,124.85122680664062,219.2111358642578,1385.6094970703125,79.31358337402344,134.21784973144528,128.09016418457028,129.80717468261722,1100.08203125,,141.4713134765625,22.268951416015625,51.80621337890625,,679.57373046875,,97.00335693359376,32.69638061523437,28.51362609863281,7267.07275390625,109.1805648803711,423.4972229003906,133.96627807617188,96.39533233642578,315.3675537109375,180.51632690429688,,129.37277221679688,86.26144409179688,,,22.979650497436523,88.55158233642578,,,,,42.5091438293457,480.03057861328125,67.65718078613281,16.456241607666016,13.507086753845215,108.19852447509766,,1693.0108642578125,2422.263671875,64.40757751464844,144.1914825439453,325.3580627441406,49.5826530456543,1851.578125,106.98103332519531,,493.4912414550781,746.2701416015625,449.72540283203125,,54.67240905761719
2012-03-09,129.10226440429688,248.643310546875,191.91064453125,,50.952857971191406,593.1301879882812,294.76239013671875,,57.64284133911133,233.0395812988281,295.91510009765625,188.36404418945312,1584.2662353515625,1624.799560546875,54.47969436645508,333.8332824707031,92.02400207519531,603.6363525390625,233.1011505126953,1476.216796875,125.44583892822266,333.7897033691406,103.74551391601562,301.2267761230469,169.19203186035156,30.10634803771973,114.98639678955078,39.67030715942383,276.5810546875,485.07354736328125,287.87451171875,1249.59814453125,4027.058837890625,109.74832153320312,124.94231414794922,88.7171859741211,337.9883728027344,2812.014404296875,122.55542755126952,272.02932739257807,476.9898681640625,269.56460571289057,355.23846435546875,131.75914001464844,227.31076049804688,1434.3060302734375,79.05323791503906,140.06552124023438,125.83397674560548,128.82023620605472,1112.226806640625,,144.25741577148438,23.22333526611328,53.00617599487305,,673.136962890625,,99.66720581054688,34.12699508666992,28.771039962768555,7306.90283203125,109.36022186279295,435.0613708496094,132.84231567382812,95.60635375976562,320.444091796875,184.58709716796875,,129.11285400390622,88.57301330566406,,,23.16049194335937,91.53568267822266,,,,,43.0065803527832,480.2218933105469,68.34403228759766,16.643793106079098,13.73713207244873,109.2086410522461,,1744.1422119140625,2405.20751953125,65.57861328125,146.7178497314453,344.1164245605469,53.07342910766602,1854.55078125,109.89566040039062,,508.9849243164063,745.6088256835938,452.7394104003906,,55.25990676879883
2012-03-12,124.2250518798828,247.7613067626953,193.7453155517578,,51.4531364440918,597.944580078125,294.9793395996094,,57.52986145019531,238.3999786376953,291.05621337890625,189.1488037109375,1579.61279296875,1612.3729248046875,55.29890060424805,338.41552734375,92.033447265625,595.2980346679688,231.2076416015625,1492.824951171875,128.14862060546878,332.3051452636719,105.41948699951172,300.98876953125,166.9459991455078,30.062702178955078,114.18631744384766,40.61420440673828,278.26495361328125,502.4494018554688,282.282470703125,1245.7786865234375,4054.067626953125,108.76921081542969,122.62368774414062,89.28097534179688,348.7989501953125,2828.5263671875,127.20135498046876,274.84432983398443,469.2935485839844,272.97402954101557,356.1747131347656,130.33985900878906,233.1368103027344,1437.56884765625,78.61935424804688,139.09089660644528,127.44965362548828,125.29540252685548,1128.844970703125,,143.7709503173828,22.8256778717041,54.45998001098633,,673.2205200195312,,101.6865692138672,33.507110595703125,28.696002960205078,7290.7421875,109.58674621582031,447.8742370605469,133.42303466796878,95.0958251953125,321.0248718261719,184.8132476806641,,126.71568298339844,91.6340560913086,,,22.99502944946289,90.9805145263672,,,,,44.45370864868164,476.9687194824219,68.83773803710939,16.735273361206055,13.802861213684082,106.7725067138672,,1724.60400390625,2421.284912109375,65.41983795166016,148.1214141845703,341.13275146484375,55.09943389892578,1850.3040771484373,111.42757415771484,,525.7017822265625,763.1824951171875,535.4508666992189,,56.64069366455078
2012-03-13,125.37264251708984,249.8310546875,196.21258544921875,,51.86685180664063,613.7017822265625,294.9357604980469,,57.89846420288086,241.3008575439453,296.15570068359375,192.45587158203125,1578.12353515625,1670.1669921875,57.76438903808594,344.3746032714844,91.69721221923828,604.8336791992188,233.63580322265625,1516.307373046875,131.8299560546875,333.396728515625,105.52185821533205,299.7032775878906,169.4584503173828,30.12271881103516,115.42867279052734,41.8338508605957,282.0289611816406,507.1792297363281,279.43325805664057,1274.658203125,4032.2607421875,109.49578857421876,126.9959945678711,89.68368530273438,358.1462707519531,2776.133056640625,128.12062072753906,278.5419921875,472.43109130859375,271.8217163085937,365.305419921875,132.45721435546878,234.51043701171875,1461.3812255859375,78.7061538696289,145.3214111328125,125.46987915039062,127.88027954101562,1144.0537109375,,148.67979431152344,22.706377029418945,54.71382141113281,,675.0596313476562,,100.69224548339844,33.284576416015625,26.894123077392575,7292.7490234375,110.7271499633789,453.3186340332031,135.73954772949222,95.14222717285156,318.50811767578125,187.88894653320312,,128.31893920898438,93.83516693115234,,,23.268230438232425,93.1318359375,,,,,45.62948608398438,480.3175659179688,68.68746948242189,16.648374557495114,13.83572483062744,106.65369415283205,,1703.5418701171875,2430.37255859375,64.5465087890625,148.40211486816406,341.6299133300781,54.49711608886719,1866.58251953125,112.02999877929688,,529.0543823242189,761.9542846679688,606.6005859375,,57.08132934570313
